data/tfidf/Zundert.html , 0.00527569624104
data/tfidf/Flag of Ecuador.html , 0.0079143993903
data/tfidf/Proctor.html , 0.00711046277591
data/tfidf/Amsterdam.html , 0.0109817925286
data/tfidf/Dietary fiber.html , 0.0260309307662
data/tfidf/Philippines.html , 0.0191584251786
data/tfidf/Antoine Lavoisier.html , 0.0325442960123
data/tfidf/Statistics.html , 0.0146774780564
data/tfidf/Cultivar.html , 0.00573420965427
data/tfidf/IUCN Red List of extinct species.html , 0.00261786033624
data/tfidf/Alternate history.html , 0.012369304557
data/tfidf/Monounsaturated fat.html , 0.0109905524678
data/tfidf/Animal.html , 0.0212352048536
data/tfidf/Fernsehturm Berlin.html , 0.00502546765213
data/tfidf/Committee on Space Research.html , 0.00352806358547
data/tfidf/Rhim gazelle.html , 0.000978468870499
data/tfidf/Society.html , 0.0176272404928
data/tfidf/Research center.html , 0.00582235015215
data/tfidf/Lighthouse of Alexandria.html , 0.0102825705115
data/tfidf/Electron configuration.html , 0.0375672925982
data/tfidf/Pinyin.html , 0.00616280596504
data/tfidf/Axial tilt.html , 0.00581639761773
data/tfidf/Muscle tissue.html , 0.0100405460626
data/tfidf/Scottish English.html , 0.00744836767581
data/tfidf/Brassicales.html , 0.0029777915136
data/tfidf/Formal science.html , 0.0144237249224
data/tfidf/Human digestive system.html , 0.0163222747913
data/tfidf/County.html , 0.00459469735228
data/tfidf/List of comics by country.html , 0.00132815538442
data/tfidf/Nelumbo nucifera.html , 0.00641061063411
data/tfidf/Earth science.html , 0.0188777476078
data/tfidf/Mathematics.html , 0.0115011710352
data/tfidf/Malpighiales.html , 0.00640955982971
data/tfidf/De humani corporis fabrica.html , 0.00548120952857
data/tfidf/Hyphy.html , 0.0021100038635
data/tfidf/Chemistry.html , 0.0539487026788
data/tfidf/Orbital state vectors.html , 0.0068197763049
data/tfidf/Basidiomycota.html , 0.00699388058786
data/tfidf/Coat of arms of Jordan.html , 0.00584265159937
data/tfidf/CHARA array.html , 0.00314890284376
data/tfidf/Make Haste Slowly.html , 0.00494010555173
data/tfidf/Athena Parthenos.html , 0.0114963503485
data/tfidf/Ghent Altarpiece.html , 0.0130842144782
data/tfidf/Geographical distribution of German speakers.html , 0.0113310759574
data/tfidf/International Bureau of Weights and Measures.html , 0.00708491148499
data/tfidf/Palace of Versailles.html , 0.00806721165435
data/tfidf/Argent.html , 0.00604075200699
data/tfidf/Southern African Development Community.html , 0.00679589787805
data/tfidf/Semantics.html , 0.00696307314517
data/tfidf/Radius.html , 0.00277279554239
data/tfidf/Valonia ventricosa.html , 0.00901020626791
data/tfidf/Anthropization.html , 0.00606700714256
data/tfidf/European Molecular Biology Laboratory.html , 0.0077183060456
data/tfidf/Internet Assigned Numbers Authority.html , 0.00777125219149
data/tfidf/Modern Greek.html , 0.00585708797417
data/tfidf/Flag of Devon.html , 0.0034475724135
data/tfidf/News broadcasting.html , 0.0066702991284
data/tfidf/Italic languages.html , 0.0046112412539
data/tfidf/Paint.html , 0.0199992852129
data/tfidf/Flag of Jordan.html , 0.00645968583442
data/tfidf/Syed Amir-uddin Kedwaii.html , 0.00290538460957
data/tfidf/Dendrochronology.html , 0.0161900598944
data/tfidf/International non-governmental organization.html , 0.00976668868933
data/tfidf/Commensalism.html , 0.01233162994
data/tfidf/Flag of Suriname.html , 0.00384889041803
data/tfidf/Spallation.html , 0.00937405950811
data/tfidf/New Mexico.html , 0.0109726216821
data/tfidf/Schefflera arboricola.html , 0.00528944072689
data/tfidf/Columnar epithelial cell.html , 0.00374956179395
data/tfidf/Doctor Who.html , 0.00809887201019
data/tfidf/Joseph Justus Scaliger.html , 0.00642604038793
data/tfidf/Fiction.html , 0.00600965407119
data/tfidf/Ethane.html , 0.011806789915
data/tfidf/Oxygen.html , 0.0605744681349
data/tfidf/Administrative units of Pakistan.html , 0.00506241027576
data/tfidf/System.html , 0.0163987648977
data/tfidf/Oleic acid.html , 0.0128514310233
data/tfidf/EMI Records.html , 0.00318711727857
data/tfidf/Australian Aboriginal languages.html , 0.00522568041112
data/tfidf/Tabletop game.html , 0.00368477046663
data/tfidf/Solid mechanics.html , 0.0155944331867
data/tfidf/Hydrogen.html , 0.0513112714972
data/tfidf/Intergovernmental organization.html , 0.0110432559236
data/tfidf/Eternity.html , 0.00610199422943
data/tfidf/Northern America.html , 0.00708547493952
data/tfidf/Limestone.html , 0.017856438417
data/tfidf/Microscope.html , 0.0130194233974
data/tfidf/Shale.html , 0.0202005492152
data/tfidf/Flag of Japan.html , 0.00893214129639
data/tfidf/Mill race.html , 0.00832055126462
data/tfidf/Sound recording and reproduction.html , 0.0164735527887
data/tfidf/Luminosity distance.html , 0.00249061699086
data/tfidf/Dutch Caribbean.html , 0.00374693650475
data/tfidf/Chemical change.html , 0.0430126541463
data/tfidf/Mount Murud.html , 0.00365247162079
data/tfidf/Plant.html , 0.0243991597327
data/tfidf/Biological activity.html , 0.0200152691893
data/tfidf/Continuous spectrum.html , 0.0103121387905
data/tfidf/Cartoon.html , 0.00576679162703
data/tfidf/National Archaeological Museum, Athens.html , 0.021768328072
data/tfidf/Unique identifier.html , 0.0115910736961
data/tfidf/Nobel Prize in Chemistry.html , 0.00748688721617
data/tfidf/Italian language.html , 0.00804787060045
data/tfidf/Picometre.html , 0.00571384853307
data/tfidf/Electron.html , 0.0447875853418
data/tfidf/Apparent magnitude.html , 0.0078147479365
data/tfidf/Standards organization.html , 0.0102163433338
data/tfidf/Standard Chinese.html , 0.00745134068082
data/tfidf/International Astronomical Union.html , 0.00796518310992
data/tfidf/Grain.html , 0.0178104082346
data/tfidf/Four Corners Monument.html , 0.00800723853397
data/tfidf/Easter.html , 0.00654332752957
data/tfidf/British and American keyboards.html , 0.00310009329588
data/tfidf/Emblem of India.html , 0.00402069992817
data/tfidf/Eudicots.html , 0.00452969313089
data/tfidf/Canadian corporate law.html , 0.00907099371522
data/tfidf/Atherosclerosis.html , 0.0223236584815
data/tfidf/Enterobacteriaceae.html , 0.0139010740882
data/tfidf/Mediterranean Lingua Franca.html , 0.00259866957349
data/tfidf/English language.html , 0.0143351229715
data/tfidf/Organ (anatomy).html , 0.0100859755719
data/tfidf/Atmospheric chemistry.html , 0.0271335789625
data/tfidf/Polymer.html , 0.0161534298714
data/tfidf/Moon.html , 0.0130122522715
data/tfidf/Extinct in the wild.html , 0.00533356615296
data/tfidf/APG III system.html , 0.00170957283361
data/tfidf/Monophysitism.html , 0.00342263098603
data/tfidf/Polypore.html , 0.00790394087995
data/tfidf/Slovene Istria.html , 0.00351236307027
data/tfidf/Adipose tissue.html , 0.00962153971135
data/tfidf/Molecular biology.html , 0.0193039896638
data/tfidf/ChEMBL.html , 0.0083331127441
data/tfidf/Joseph Proust.html , 0.116976725556
data/tfidf/Green fluorescent protein.html , 0.0130903404115
data/tfidf/Population.html , 0.0109218468652
data/tfidf/Chemical compound.html , 0.0480314429941
data/tfidf/Ice.html , 0.0146731106962
data/tfidf/Gules.html , 0.00339075781789
data/tfidf/Music genre.html , 0.00832434743814
data/tfidf/Austria.html , 0.00968775846603
data/tfidf/Regulation.html , 0.0111348676449
data/tfidf/Scoria.html , 0.00984907456262
data/tfidf/Chinese guardian lions.html , 0.00657148831534
data/tfidf/Dihydrogen monoxide hoax.html , 0.0165695740602
data/tfidf/Amoebozoa.html , 0.00969132642188
data/tfidf/Measurement.html , 0.0109124682099
data/tfidf/Old Testament.html , 0.00668246608655
data/tfidf/Tax break.html , 0.00313909845082
data/tfidf/Vulnerable species.html , 0.00510567682482
data/tfidf/Brittany.html , 0.00628977317453
data/tfidf/Latin peoples.html , 0.0122950604227
data/tfidf/History of anthropology.html , 0.0154337745548
data/tfidf/Attic Greek.html , 0.00381435169585
data/tfidf/Achaean Doric Greek.html , 0.0023350251506
data/tfidf/Chronology.html , 0.0153385546266
data/tfidf/Classical antiquity.html , 0.0182654507924
data/tfidf/Solid Earth.html , 0.00849025910233
data/tfidf/West Germanic languages.html , 0.00482522734845
data/tfidf/Jmol.html , 0.00647833088391
data/tfidf/Melting point.html , 0.0196446365932
data/tfidf/Centimetre.html , 0.00290186308637
data/tfidf/Basalt.html , 0.0235641838241
data/tfidf/Glossary of vexillology.html , 0.00580421155785
data/tfidf/Absorption spectroscopy.html , 0.0141372093734
data/tfidf/Star Wars.html , 0.00705466147519
data/tfidf/List of ecoregions in India.html , 0.00466766642129
data/tfidf/Miocene.html , 0.00925579499355
data/tfidf/Organic chemistry.html , 0.0425689476353
data/tfidf/Hymenium.html , 0.00383682298939
data/tfidf/Proton.html , 0.0194131693617
data/tfidf/Athena.html , 0.00870471733719
data/tfidf/Physics.html , 0.023497835435
data/tfidf/Okinawan language.html , 0.00620450451929
data/tfidf/Spinal cord.html , 0.0054980256726
data/tfidf/Entamoeba coli.html , 0.00902154409897
data/tfidf/City status in the United Kingdom.html , 0.00939718407155
data/tfidf/Parent rock.html , 0.00947537184866
data/tfidf/Collation.html , 0.00493589921656
data/tfidf/Outer space.html , 0.0250335330153
data/tfidf/Czech Republic.html , 0.00869400358155
data/tfidf/Energy conservation.html , 0.0250716047358
data/tfidf/Serial code.html , 0.00478306283751
data/tfidf/Probability density function.html , 0.00511148896228
data/tfidf/Navy Board.html , 0.00685569561563
data/tfidf/National emblem of France.html , 0.00673534619322
data/tfidf/Eros.html , 0.00462066267495
data/tfidf/Allegory.html , 0.00502640802637
data/tfidf/Filament.html , 0.0157784861413
data/tfidf/Ensign.html , 0.00436062024836
data/tfidf/Nuclear physics.html , 0.0262497562959
data/tfidf/Fluid ounce.html , 0.00342762175558
data/tfidf/Interstellar cloud.html , 0.012800227249
data/tfidf/Orthographic projection in cartography.html , 0.00256539092964
data/tfidf/Latin.html , 0.0118138687653
data/tfidf/Herodian Tetrarchy.html , 0.00353547607611
data/tfidf/Pervez Musharraf.html , 0.00584529991658
data/tfidf/Iron oxide.html , 0.0415757357983
data/tfidf/Sambucus.html , 0.0141287511351
data/tfidf/Nervous tissue.html , 0.0076223177875
data/tfidf/Second language.html , 0.0089674524077
data/tfidf/Celtic languages.html , 0.00712706053911
data/tfidf/Winter.html , 0.0103095253007
data/tfidf/Trametes versicolor.html , 0.004388783101
data/tfidf/Nominalization.html , 0.00344266310754
data/tfidf/Hydnoid fungi.html , 0.00415304042188
data/tfidf/Ryukyuan religion.html , 0.013981956783
data/tfidf/Astronomical system of units.html , 0.0106200136809
data/tfidf/Mushroom.html , 0.0202758004749
data/tfidf/Cornish language.html , 0.00366285736076
data/tfidf/Dutch name.html , 0.00665177554598
data/tfidf/Laterite.html , 0.0283417968613
data/tfidf/Television advertisement.html , 0.00619151120415
data/tfidf/Pinus parviflora.html , 0.00556002914209
data/tfidf/Agaricales.html , 0.0088642274214
data/tfidf/History of Hinduism.html , 0.0139979227054
data/tfidf/Aryl radical.html , 0.010251900059
data/tfidf/Alkyl.html , 0.015051331835
data/tfidf/Biomolecule.html , 0.0217397454708
data/tfidf/Land of Oz.html , 0.00468469359168
data/tfidf/Physical body.html , 0.010515027863
data/tfidf/Novella.html , 0.00508034126897
data/tfidf/Sirius.html , 0.00924175003371
data/tfidf/Light.html , 0.0195167943083
data/tfidf/Quartz.html , 0.0150301081434
data/tfidf/Julian day.html , 0.00735832857366
data/tfidf/Autumn.html , 0.011779888543
data/tfidf/Newton's laws of motion.html , 0.0105028003397
data/tfidf/Brood parasite.html , 0.00417295521359
data/tfidf/Aldus Manutius.html , 0.00605091710991
data/tfidf/Epoch (astronomy).html , 0.00865827080046
data/tfidf/Stratigraphy.html , 0.0099808214763
data/tfidf/Liquid.html , 0.0217858895819
data/tfidf/Dissociation constant.html , 0.0140052523299
data/tfidf/Barium.html , 0.0402829639591
data/tfidf/Anatomy.html , 0.0209677660155
data/tfidf/Pollination.html , 0.00701709525324
data/tfidf/Extrusion.html , 0.0213417285123
data/tfidf/Armenian language.html , 0.00431267412768
data/tfidf/James II of England.html , 0.0113462809088
data/tfidf/Western world.html , 0.0223790036209
data/tfidf/Triassic.html , 0.00891170389826
data/tfidf/Mount John Laurie.html , 0.00750072590061
data/tfidf/Hydnum repandum.html , 0.0107143092879
data/tfidf/Paleozoic.html , 0.0124866380885
data/tfidf/Mariner 10.html , 0.00725996141945
data/tfidf/Proteales.html , 0.00381263451743
data/tfidf/Electromagnetism.html , 0.0217455585678
data/tfidf/The Ocean (band).html , 0.0176871678214
data/tfidf/Petroleum.html , 0.0224246614505
data/tfidf/Southwestern Brittonic languages.html , 0.0021805329435
data/tfidf/Ice calving.html , 0.00654907804524
data/tfidf/Software.html , 0.00596249391351
data/tfidf/Kolkata.html , 0.0109465124402
data/tfidf/Rathgar.html , 0.00573179099362
data/tfidf/Thesis.html , 0.00573669084699
data/tfidf/Aphanite.html , 0.00614606878333
data/tfidf/Zion National Park.html , 0.00899324942885
data/tfidf/Geology of the Moon.html , 0.0117185103584
data/tfidf/Savoy cabbage.html , 0.00542565162958
data/tfidf/Autotroph.html , 0.0326182023129
data/tfidf/Infinitesimal strain theory.html , 0.00365672011055
data/tfidf/Flag of Austria.html , 0.00533447393699
data/tfidf/County Dublin.html , 0.0029874268482
data/tfidf/Neutron.html , 0.0164892012547
data/tfidf/Jurassic.html , 0.00737568078673
data/tfidf/Catalysis.html , 0.0268109168401
data/tfidf/Arizona.html , 0.0434650789202
data/tfidf/Chemical property.html , 0.0237841692371
data/tfidf/Louvre.html , 0.0161207917433
data/tfidf/Histology.html , 0.031538668371
data/tfidf/Theodiscus.html , 0.0051748637797
data/tfidf/Ultimate tensile strength.html , 0.0244404525025
data/tfidf/International organization.html , 0.00735655449825
data/tfidf/Southern Africa.html , 0.0139462582743
data/tfidf/Prose.html , 0.00365508513677
data/tfidf/States and union territories of India.html , 0.00675658552073
data/tfidf/Electrostatics.html , 0.0217377985838
data/tfidf/Dependent territory.html , 0.00670598798726
data/tfidf/Space Shuttle Atlantis.html , 0.0060780109273
data/tfidf/Fat.html , 0.0176151824596
data/tfidf/BirdLife International.html , 0.00411700764766
data/tfidf/Telecommunication.html , 0.0332555780871
data/tfidf/Phylum.html , 0.0102163579002
data/tfidf/Paris.html , 0.0123860427862
data/tfidf/Hard tissue.html , 0.0132116827517
data/tfidf/Ceremonial counties of England.html , 0.00267150358729
data/tfidf/Southern rock.html , 0.00946288751509
data/tfidf/Uranium.html , 0.023830777301
data/tfidf/Sedimentary rock.html , 0.0152344566076
data/tfidf/Aspergillus niger.html , 0.0313168043233
data/tfidf/Slate.html , 0.0149635213826
data/tfidf/Density.html , 0.0178053696332
data/tfidf/Metrology.html , 0.0119900030255
data/tfidf/Tertiary education fees in Australia.html , 0.00504817154968
data/tfidf/Systematic name.html , 0.0113219949427
data/tfidf/Scientific method.html , 0.0200105153768
data/tfidf/Sporophyte.html , 0.00563361591226
data/tfidf/Multiview orthographic projection.html , 0.0057111362107
data/tfidf/Bacterial phyla.html , 0.00712283498481
data/tfidf/Sicily.html , 0.00993390924928
data/tfidf/Anisotropy.html , 0.0207597220849
data/tfidf/Game of chance.html , 0.00535958603581
data/tfidf/Silicon dioxide.html , 0.0491236822209
data/tfidf/Atomic nucleus.html , 0.0205583449344
data/tfidf/Christian monasticism.html , 0.00811637102953
data/tfidf/Berlin.html , 0.0118610338874
data/tfidf/Armenian calendar.html , 0.00311706097723
data/tfidf/Penicillium.html , 0.0092181884216
data/tfidf/Emission spectrum.html , 0.0555495393764
data/tfidf/Soft tissue.html , 0.0143788644134
data/tfidf/Baltic languages.html , 0.00472885651984
data/tfidf/Sectrix of Maclaurin.html , 0.00342675431098
data/tfidf/Babylonia.html , 0.013502076229
data/tfidf/Myoglobin.html , 0.0217592412564
data/tfidf/Virus.html , 0.0129642403269
data/tfidf/Temple.html , 0.0107740882866
data/tfidf/Edible mushroom.html , 0.011308410841
data/tfidf/Gold.html , 0.0909719272504
data/tfidf/Pakistani rupee.html , 0.00614645127018
data/tfidf/Antony John Williams.html , 0.0202897670449
data/tfidf/Anthropology.html , 0.0125852005436
data/tfidf/Past.html , 0.00981485364448
data/tfidf/La Marseillaise.html , 0.00532421734204
data/tfidf/Federated state.html , 0.0040867008985
data/tfidf/Jusepe de Ribera.html , 0.00564561555904
data/tfidf/Relative dating.html , 0.00818707366497
data/tfidf/United Space Alliance.html , 0.00542252103918
data/tfidf/Atomic orbital.html , 0.0247121552134
data/tfidf/Endocrinology.html , 0.0135782142713
data/tfidf/Holocene.html , 0.012397152557
data/tfidf/University of Bologna.html , 0.00976122027085
data/tfidf/Pedogenesis.html , 0.00863484484401
data/tfidf/Acid.html , 0.0240724252501
data/tfidf/Gerridae.html , 0.0102030408056
data/tfidf/Breakfast cereal.html , 0.00852983170642
data/tfidf/Common stock.html , 0.00669042880983
data/tfidf/Naggar.html , 0.000289248022949
data/tfidf/Ultra-prominent peak.html , 0.00172852378275
data/tfidf/Scotland.html , 0.0135438281632
data/tfidf/Amman.html , 0.00774067324062
data/tfidf/Trading card.html , 0.00449006933791
data/tfidf/Algol.html , 0.0090756185211
data/tfidf/Carl Gustav Witt.html , 0.00567328889718
data/tfidf/Insect.html , 0.0168863091444
data/tfidf/Linear A.html , 0.00622335653354
data/tfidf/Triglyceride.html , 0.0167174667674
data/tfidf/Subdwarf.html , 0.0085422470506
data/tfidf/Thiokol.html , 0.0133779739644
data/tfidf/United States national motto.html , 0.00574378600135
data/tfidf/Board game.html , 0.00699648069697
data/tfidf/List of Doctor Who writers.html , 0.00471667028639
data/tfidf/Quantum number.html , 0.00931556058151
data/tfidf/Writer.html , 0.0121484895402
data/tfidf/Elizabeth II.html , 0.0123520727635
data/tfidf/Permian High School.html , 0.00445940066949
data/tfidf/Hydrochloric acid.html , 0.0216268129224
data/tfidf/Miniseries.html , 0.00432073685758
data/tfidf/British people.html , 0.0196600821146
data/tfidf/Main sequence.html , 0.0168813005283
data/tfidf/Claude Joseph Rouget de Lisle.html , 0.0040265382496
data/tfidf/Great Britain.html , 0.0181660800515
data/tfidf/Somatosensory system.html , 0.0133022447286
data/tfidf/Arecaceae.html , 0.00693261447904
data/tfidf/Fundamental interaction.html , 0.0168900240173
data/tfidf/Nephilidae.html , 0.00300402704889
data/tfidf/Parasitism.html , 0.011197673211
data/tfidf/Fact.html , 0.0129900028812
data/tfidf/Heavy metal music.html , 0.0520488957428
data/tfidf/History of the world.html , 0.0386589648422
data/tfidf/Pine.html , 0.012828043065
data/tfidf/Matter.html , 0.0184511976638
data/tfidf/Old Glory.html , 0.0045483976027
data/tfidf/Cryptozoic Entertainment.html , 0.00136634569277
data/tfidf/Scenic design.html , 0.00877160329655
data/tfidf/Australian Soil Classification.html , 0.00322452441637
data/tfidf/Gray whale.html , 0.00670329742368
data/tfidf/Copper.html , 1.0
data/tfidf/Film stock.html , 0.0158847368946
data/tfidf/March equinox.html , 0.00481466727818
data/tfidf/Holocene calendar.html , 0.0660070113449
data/tfidf/Republic of Ireland.html , 0.0137408998144
data/tfidf/Nephila inaurata.html , 0.0043816344952
data/tfidf/Production company.html , 0.011111139021
data/tfidf/Araceae.html , 0.00906474183904
data/tfidf/Identifier.html , 0.00802906856668
data/tfidf/Taxidermy.html , 0.0069910009902
data/tfidf/Oxide.html , 0.0630982944719
data/tfidf/Theorem.html , 0.00476561263215
data/tfidf/Properties of water.html , 0.0521229791904
data/tfidf/Black Death.html , 0.00951234817527
data/tfidf/Hypha.html , 0.00909230938439
data/tfidf/Historical linguistics.html , 0.00692141417801
data/tfidf/Irish Free State.html , 0.0056685293783
data/tfidf/Wikimedia Foundation.html , 0.0159074767937
data/tfidf/Pidgin.html , 0.00481108880699
data/tfidf/Vesicular texture.html , 0.00401623179991
data/tfidf/Nastaʿlīq script.html , 0.00711547155259
data/tfidf/Anatomical terms of location.html , 0.00944899964724
data/tfidf/Computus.html , 0.00586991180896
data/tfidf/Tax avoidance.html , 0.00455979528878
data/tfidf/Regression analysis.html , 0.00619959899121
data/tfidf/Table of nuclides (complete).html , 0.00850497075852
data/tfidf/Biological interaction.html , 0.0125883916573
data/tfidf/Parthenon.html , 0.0106468969779
data/tfidf/Archaeidae.html , 0.0024797595633
data/tfidf/Terrestrial planet.html , 0.0150843173787
data/tfidf/Unsaturated fat.html , 0.0126819599869
data/tfidf/Suriname.html , 0.00991820048752
data/tfidf/Investment.html , 0.00919691820071
data/tfidf/Archaeology.html , 0.0243072921877
data/tfidf/Cuisine.html , 0.00935622027228
data/tfidf/Aquatic ecosystem.html , 0.0202520145566
data/tfidf/Ingestion.html , 0.0114030476038
data/tfidf/Registration authority.html , 0.0100420994757
data/tfidf/Alpha helix.html , 0.0287606600701
data/tfidf/Classical Greece.html , 0.00799824448445
data/tfidf/Educational accreditation.html , 0.00698764138755
data/tfidf/Chemical Abstracts Service.html , 0.012742462854
data/tfidf/Beilstein database.html , 0.0135620112078
data/tfidf/Molecular orbital.html , 0.0144363160169
data/tfidf/Seal of Utah.html , 0.00482831798835
data/tfidf/Microorganism.html , 0.024302378273
data/tfidf/Academic journal.html , 0.0109106784241
data/tfidf/Madras treeshrew.html , 0.00225493268599
data/tfidf/Silicate.html , 0.018324988687
data/tfidf/Red fox.html , 0.00607692265556
data/tfidf/Netherlands.html , 0.0208729373182
data/tfidf/Tropical year.html , 0.00907564423757
data/tfidf/Visible spectrum.html , 0.0179013165034
data/tfidf/Astronomical constant.html , 0.00823769671888
data/tfidf/Toronto.html , 0.0105352266453
data/tfidf/Glossary of comics terminology.html , 0.00457444366627
data/tfidf/Kunstformen der Natur.html , 0.00579868908906
data/tfidf/Earth.html , 0.0389454447854
data/tfidf/Greece.html , 0.0196099410057
data/tfidf/Achaemenid Empire.html , 0.0108000481808
data/tfidf/Heart.html , 0.01495033627
data/tfidf/Navel.html , 0.00943146728693
data/tfidf/Ryukyuan people.html , 0.00902161158484
data/tfidf/Learning society.html , 0.00775506968069
data/tfidf/Delicate Arch.html , 0.00413276604862
data/tfidf/Switzerland.html , 0.0126282846859
data/tfidf/Spectral line.html , 0.0121526127522
data/tfidf/Tendon.html , 0.00860137000581
data/tfidf/Climatic regions of India.html , 0.00825262024695
data/tfidf/Ernst Haeckel.html , 0.0088229562799
data/tfidf/Natural disaster.html , 0.0178009218535
data/tfidf/Skill.html , 0.00516180086282
data/tfidf/Awareness.html , 0.00813768575843
data/tfidf/Germanic peoples.html , 0.0145712191012
data/tfidf/Tofu.html , 0.00538886570563
data/tfidf/Mafic.html , 0.00475735639435
data/tfidf/Cytherean.html , 0.00866237205877
data/tfidf/Fraunhofer lines.html , 0.00936502661866
data/tfidf/Scottish Gaelic.html , 0.00437805766428
data/tfidf/Coat of arms of New Jersey.html , 0.00511585895421
data/tfidf/Nutmeg.html , 0.0080809206791
data/tfidf/Screenplay.html , 0.00714105164095
data/tfidf/Left coronary artery.html , 0.00263668389376
data/tfidf/Inertial frame of reference.html , 0.00531182664611
data/tfidf/RELX Group.html , 0.0102808754756
data/tfidf/De jure.html , 0.00373652182667
data/tfidf/Language.html , 0.0134480335253
data/tfidf/Air Pollution Index.html , 0.0129617898847
data/tfidf/FAO soil classification.html , 0.00183856979361
data/tfidf/Entamoeba.html , 0.0061639281927
data/tfidf/Planets in science fiction.html , 0.0134317426544
data/tfidf/Air pollution.html , 0.0301903823537
data/tfidf/Air quality index.html , 0.0140567102259
data/tfidf/Television program.html , 0.0100170614809
data/tfidf/List of arms of the county councils of England.html , 0.00284296989115
data/tfidf/San Marino.html , 0.00637317547499
data/tfidf/Chemical formula.html , 0.0239165195393
data/tfidf/Body of water.html , 0.0145235822674
data/tfidf/Particle statistics.html , 0.0066786329819
data/tfidf/Circulatory system.html , 0.0141316248646
data/tfidf/Helium.html , 0.0202896182074
data/tfidf/Flag of the United States.html , 0.00948846666102
data/tfidf/Hinduism.html , 0.0142221283791
data/tfidf/Conservation status.html , 0.00776740951064
data/tfidf/Savoy.html , 0.00334842991606
data/tfidf/Atmospheric physics.html , 0.0164837040121
data/tfidf/Sun.html , 0.0239422508885
data/tfidf/E pluribus unum.html , 0.0174206289963
data/tfidf/Judgment as a matter of law.html , 0.00234919190972
data/tfidf/Regional units of Greece.html , 0.00156887767648
data/tfidf/Extratropical cyclone.html , 0.00705788788096
data/tfidf/Renaissance Latin.html , 0.00716381775642
data/tfidf/Wireless.html , 0.00962951955926
data/tfidf/International Union of Soil Sciences.html , 0.0129864504736
data/tfidf/Davos.html , 0.00392498771279
data/tfidf/Hawaiian eruption.html , 0.004005549153
data/tfidf/Doctor of Philosophy.html , 0.0120159532825
data/tfidf/Agaric.html , 0.00302302263884
data/tfidf/Japan.html , 0.0163705999011
data/tfidf/Carboniferous.html , 0.0117579143387
data/tfidf/Germanic languages.html , 0.0113558841045
data/tfidf/Italy.html , 0.0214999258138
data/tfidf/Russula ochroleuca.html , 0.00301742827653
data/tfidf/Metal.html , 0.18627746685
data/tfidf/Human brain.html , 0.0155438507946
data/tfidf/List of nuclides.html , 0.0169502285779
data/tfidf/The arts.html , 0.0182286575332
